"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2018年4月8日","7,075.0","7,025.0","7,095.0","7,025.0","-","6.71%"
"2018年4月6日","6,630.0","6,760.0","6,890.0","6,485.0","2.42K","-1.92%"
"2018年4月5日","6,760.0","6,790.0","6,925.0","6,550.0","4.57K","-1.46%"
"2018年4月4日","6,860.0","7,430.0","7,440.0","6,725.0","2.95K","-8.04%"
"2018年4月3日","7,460.0","6,975.0","7,520.0","6,965.0","2.27K","6.72%"
"2018年4月2日","6,990.0","6,905.0","7,150.0","6,775.0","3.54K","2.42%"
"2018年4月1日","6,825.0","6,905.0","6,905.0","6,775.0","-","-7.64%"
"2018年3月29日","7,389.9","7,885.0","7,995.0","7,345.0","1.10K","-6.16%"
"2018年3月28日","7,875.0","8,010.0","8,100.0","7,735.0","3.25K","-0.25%"
"2018年3月27日","7,895.0","7,880.0","8,270.0","7,760.0","3.74K","-0.19%"
"2018年3月26日","7,910.0","8,650.0","8,650.0","7,840.0","2.43K","-8.18%"
"2018年3月23日","8,615.0","8,650.0","8,770.0","8,270.0","2.90K","-0.17%"
"2018年3月22日","8,630.0","8,905.0","9,095.0","8,500.0","2.12K","-2.92%"
"2018年3月21日","8,890.0","8,990.0","9,185.0","8,775.0","1.83K","-0.61%"
"2018年3月20日","8,945.0","8,420.0","9,025.0","8,320.0","2.05K","6.49%"
"2018年3月19日","8,400.0","8,275.0","8,720.0","8,100.0","2.75K","2.56%"
"2018年3月18日","8,190.0","8,285.0","8,285.0","8,100.0","-","-4.27%"
"2018年3月16日","8,555.0","8,340.0","8,640.0","7,885.0","3.07K","3.89%"
"2018年3月15日","8,235.0","8,005.0","8,450.0","7,700.0","3.09K","-0.48%"
"2018年3月14日","8,275.0","8,905.0","9,395.0","8,185.0","2.64K","-8.77%"
"2018年3月13日","9,070.0","9,165.0","9,515.0","8,825.0","3.38K","1.80%"
"2018年3月12日","8,910.0","9,490.0","9,940.0","8,735.0","2.73K","-7.09%"
"2018年3月11日","9,590.0","9,490.0","9,690.0","9,480.0","-","6.38%"
"2018年3月9日","9,015.0","9,350.0","9,445.0","8,390.0","2.74K","-4.10%"
"2018年3月8日","9,400.0","9,970.0","10,100.0","9,105.0","2.52K","-3.98%"
"2018年3月7日","9,790.0","10,735.0","10,880.0","9,385.0","1.89K","-8.08%"
"2018年3月6日","10,650.0","11,595.0","11,655.0","10,570.0","1.58K","-8.31%"
"2018年3月5日","11,615.0","11,350.0","11,700.0","11,340.0","0.99K","0.74%"
"2018年3月4日","11,530.0","11,345.0","11,585.0","11,345.0","-","4.25%"
"2018年3月2日","11,060.0","11,035.0","11,215.0","10,760.0","0.75K","-0.05%"
"2018年3月1日","11,065.0","10,450.0","11,100.0","10,220.0","1.35K","3.95%"
"2018年2月28日","10,645.0","10,665.0","11,005.0","10,330.0","1.13K","-0.14%"
"2018年2月27日","10,660.0","10,285.0","10,875.0","10,100.0","0.76K","4.00%"
"2018年2月26日","10,250.0","9,680.0","10,390.0","9,270.0","0.75K","7.44%"
"2018年2月25日","9,540.0","9,680.0","9,685.0","9,540.0","-","-7.55%"
"2018年2月23日","10,319.4","9,975.0","10,360.0","9,590.0","0.30K","2.32%"
"2018年2月22日","10,085.0","10,505.0","10,900.0","9,710.0","1.17K","-2.75%"
"2018年2月21日","10,370.0","11,240.0","11,340.0","10,220.0","1.33K","-11.63%"
"2018年2月20日","11,735.0","10,350.0","11,760.0","10,315.0","2.08K","4.96%"
"2018年2月19日","11,180.0","10,380.0","11,255.0","10,315.0","-","7.71%"
"2018年2月18日","10,380.0","10,120.0","10,500.0","10,120.0","-","3.59%"
"2018年2月16日","10,020.0","10,090.0","10,265.0","9,675.0","1.10K","-0.69%"
"2018年2月15日","10,090.0","9,400.0","10,180.0","9,375.0","1.78K","8.61%"
"2018年2月14日","9,290.0","8,505.0","9,390.0","8,505.0","0.94K","6.78%"
"2018年2月13日","8,700.0","8,925.0","9,000.0","8,335.0","0.55K","-1.81%"
"2018年2月12日","8,860.0","8,380.0","8,920.0","8,075.0","0.68K","9.38%"
"2018年2月11日","8,100.0","8,380.0","8,380.0","8,075.0","-","-5.92%"
"2018年2月9日","8,610.0","8,165.0","8,770.0","7,715.0","0.76K","3.42%"
"2018年2月8日","8,325.0","7,790.0","8,690.0","7,645.0","0.91K","0.97%"
"2018年2月7日","8,245.0","7,620.0","8,540.0","7,235.0","1.38K","9.21%"
"2018年2月6日","7,550.0","6,850.0","7,920.0","5,970.0","2.23K","3.99%"
"2018年2月5日","7,260.0","8,305.0","8,315.0","6,870.0","2.19K","-10.81%"
"2018年2月4日","8,140.0","8,590.0","8,590.0","8,140.0","-","-5.18%"
"2018年2月2日","8,585.0","8,890.0","9,075.0","7,750.0","2.54K","-5.56%"
"2018年2月1日","9,090.0","10,020.0","10,175.0","8,480.0","1.49K","-9.10%"
"2018年1月31日","10,000.0","10,000.0","10,275.0","9,500.0","0.84K","0.60%"
"2018年1月30日","9,940.0","11,120.0","11,245.0","9,720.0","1.14K","-11.01%"
"2018年1月29日","11,170.0","11,510.0","11,775.0","10,970.0","0.46K","-4.65%"
"2018年1月28日","11,715.0","11,510.0","11,725.0","11,510.0","-","7.72%"
"2018年1月26日","10,875.0","11,105.0","11,620.0","10,250.0","-","-3.29%"
"2018年1月25日","11,245.0","11,090.0","11,710.0","10,830.0","0.77K","1.17%"
"2018年1月24日","11,115.0","10,790.0","11,455.0","10,435.0","0.84K","0.18%"
"2018年1月23日","11,095.0","10,625.0","11,350.0","9,865.0","1.24K","7.15%"
"2018年1月22日","10,355.0","11,300.0","11,830.0","9,955.0","1.14K","-9.13%"
"2018年1月21日","11,395.0","11,370.0","11,480.0","11,370.0","-","0.31%"
"2018年1月19日","11,360.0","11,335.0","12,030.0","10,990.0","0.98K","-3.85%"
"2018年1月18日","11,815.0","11,125.0","12,075.0","10,645.0","1.71K","7.95%"
"2018年1月17日","10,945.0","11,190.0","11,800.0","9,225.0","2.66K","-1.93%"
"2018年1月16日","11,160.0","13,600.0","14,280.0","11,160.0","2.55K","-17.27%"
"2018年1月15日","13,490.0","13,660.0","14,280.0","13,360.0","-","-1.24%"
"2018年1月14日","13,660.0","13,600.0","13,700.0","13,600.0","-","-2.04%"
"2018年1月12日","13,945.0","13,000.0","14,080.0","12,850.0","0.79K","4.18%"
"2018年1月11日","13,385.0","14,500.0","14,910.0","12,820.0","1.30K","-7.37%"
"2018年1月10日","14,450.0","14,405.0","14,720.0","13,480.0","0.89K","-2.03%"
"2018年1月9日","14,750.0","14,675.0","15,365.0","14,185.0","0.86K","-1.04%"
"2018年1月8日","14,905.0","16,425.0","16,455.0","13,870.0","0.96K","-8.22%"
"2018年1月7日","16,240.0","16,425.0","16,455.0","16,215.0","-","-2.11%"
"2018年1月5日","16,590.0","15,085.0","16,845.0","14,870.0","0.81K","11.34%"
"2018年1月4日","14,900.0","14,925.0","15,470.0","14,205.0","0.76K","-0.50%"
"2018年1月3日","14,975.0","14,900.0","15,450.0","14,650.0","0.72K","0.81%"
"2018年1月2日","14,855.0","13,955.0","15,245.0","13,080.0","0.73K","9.79%"
"2018年1月1日","13,530.0","13,955.0","13,955.0","13,490.0","-","-6.50%"
"2017年12月29日","14,470.0","13,965.0","15,005.0","13,835.0","1.08K","5.27%"
"2017年12月28日","13,745.0","15,150.0","15,280.0","13,360.0","0.75K","-6.43%"
"2017年12月27日","14,690.0","15,655.0","16,545.0","14,460.0","0.51K","-6.94%"
"2017年12月26日","15,785.0","13,900.0","16,100.0","13,700.0","0.41K","14.72%"
"2017年12月25日","13,760.0","13,900.0","13,900.0","13,730.0","-","-2.65%"
"2017年12月22日","14,135.0","15,595.0","15,825.0","12,265.0","2.37K","-7.80%"
"2017年12月21日","15,330.0","16,400.0","17,270.0","15,080.0","0.88K","-10.04%"
"2017年12月20日","17,040.0","17,745.0","18,350.0","16,435.0","0.78K","-6.37%"
"2017年12月19日","18,200.0","19,135.0","19,725.0","17,180.0","0.56K","-4.71%"
"2017年12月18日","19,100.0","20,650.0","20,650.0","18,345.0","1.05K","-2.53%"
"2017年12月17日","19,595.0","20,650.0","20,650.0","19,315.0","-","8.26%"
"2017年12月15日","18,100.0","18,100.0","18,100.0","18,100.0","-","7.29%"
"2017年12月14日","16,870.0","16,870.0","16,870.0","16,870.0","-","-4.09%"
"2017年12月13日","17,590.0","17,590.0","17,590.0","17,590.0","-","1.79%"
"2017年12月12日","17,280.0","17,280.0","17,280.0","17,280.0","-","2.92%"
"2017年12月11日","16,790.0","16,790.0","16,790.0","16,790.0","-","8.88%"
"2017年12月8日","15,420.0","15,420.0","15,420.0","15,420.0","-","516.80%"
"2017年12月7日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年12月6日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年12月5日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年12月4日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年12月1日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年11月30日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年11月29日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年11月28日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年11月27日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年11月24日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年11月23日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年11月22日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年11月21日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年11月20日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年11月17日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年11月16日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年11月14日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年11月13日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年11月10日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年11月9日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年11月8日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年11月7日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年11月6日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年11月3日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年11月2日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年11月1日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年10月31日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年10月30日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年10月27日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年10月26日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年10月25日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年10月24日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年10月23日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年10月20日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年10月19日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年10月18日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年10月17日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年10月13日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年10月12日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年10月11日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年10月10日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年10月9日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年10月6日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年10月5日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年10月4日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年10月3日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年10月2日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年9月29日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年9月28日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年9月27日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年9月26日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年9月25日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年9月22日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年9月21日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年9月20日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年9月19日","2,500.0","2,500.0","2,500.0","2,500.0","-","0.00%"
"2017年9月18日","2,500.0","2,500.0","2,500.0","2,500.0","-","97.63%"
"2017年9月15日","1,265.0","1,265.0","1,265.0","1,265.0","-","15.00%"
"2017年9月14日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年9月13日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年9月12日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年9月11日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年9月8日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年9月7日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年9月6日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年9月5日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年9月4日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年9月1日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年8月31日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年8月30日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年8月29日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年8月28日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年8月23日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年8月22日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年8月21日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年8月18日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年8月17日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年8月16日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年8月14日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年8月11日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年8月10日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年8月9日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年8月8日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年8月7日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年8月4日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年8月3日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年8月2日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年8月1日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年7月31日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年7月28日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年7月27日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年7月26日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年7月25日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年7月24日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年7月21日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年7月20日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年7月19日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年7月18日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年7月17日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年7月14日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年7月13日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年7月12日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年7月11日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年7月10日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年7月7日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年7月6日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年7月5日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年7月4日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年7月3日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年6月30日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年6月29日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年6月27日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年6月26日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年6月23日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年6月22日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年6月21日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年6月20日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年6月19日","1,100.0","1,100.0","1,100.0","1,100.0","-","0.00%"
"2017年6月16日","1,100.0","1,100.0","1,100.0","1,100.0","-","-55.05%"
"2017年6月15日","2,447.0","2,447.0","2,447.0","2,447.0","-","175.56%"
"2017年6月14日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年6月13日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年6月12日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年6月9日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年6月8日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年6月7日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年6月6日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年6月2日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年6月1日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年5月31日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年5月30日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年5月29日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年5月26日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年5月25日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年5月24日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年5月23日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年5月22日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年5月19日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年5月18日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年5月17日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年5月16日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年5月15日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年5月12日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年5月11日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年5月10日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年5月5日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年5月4日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年5月3日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年4月28日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年4月27日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年4月26日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年4月25日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年4月24日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年4月21日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年4月20日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年4月19日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年4月18日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年4月14日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年4月13日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年4月12日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年4月11日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年4月10日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年4月7日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年4月6日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年4月5日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年4月4日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年4月3日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年3月31日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年3月30日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年3月29日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年3月28日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年3月27日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年3月24日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年3月23日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年3月22日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年3月21日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年3月20日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年3月17日","888.0","888.0","888.0","888.0","-","0.00%"
"2017年3月16日","888.0","888.0","888.0","888.0","-","-16.16%"
"2017年3月14日","1,059.2","1,059.2","1,059.2","1,059.2","0.00K","15.01%"
"2017年3月13日","921.0","921.0","921.0","921.0","-","0.00%"
"2017年3月10日","921.0","921.0","921.0","921.0","-","0.00%"
"2017年3月9日","921.0","921.0","921.0","921.0","-","0.00%"
"2017年3月7日","921.0","921.0","921.0","921.0","-","0.00%"
"2017年3月6日","921.0","921.0","921.0","921.0","-","0.00%"
"2017年3月3日","921.0","921.0","921.0","921.0","-","0.00%"
"2017年3月2日","921.0","921.0","921.0","921.0","-","0.00%"
"2017年3月1日","921.0","921.0","921.0","921.0","-","0.00%"
"2017年2月28日","921.0","921.0","921.0","921.0","-","0.00%"
"2017年2月27日","921.0","921.0","921.0","921.0","-","0.00%"
"2017年2月24日","921.0","921.0","921.0","921.0","-","0.00%"
"2017年2月23日","921.0","921.0","921.0","921.0","-","0.00%"
